#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20240919_2_00277_0015.jpg,101845,{},1,0,"{""name"":""rect"",""x"":1007,""y"":423,""width"":133,""height"":100}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240919_2_00277_0016.jpg,107618,{},1,0,"{""name"":""rect"",""x"":1029,""y"":508,""width"":74,""height"":99}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240919_2_00277_0017.jpg,104609,{},1,0,"{""name"":""rect"",""x"":1096,""y"":520,""width"":92,""height"":113}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_2_00277_0018.jpg,110064,{},1,0,"{""name"":""rect"",""x"":1041,""y"":418,""width"":140,""height"":184}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20240919_2_00277_0021.jpg,99729,{},1,0,"{""name"":""rect"",""x"":870,""y"":462,""width"":89,""height"":69}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00278_0001.jpg,216709,{},1,0,"{""name"":""rect"",""x"":815,""y"":514,""width"":85,""height"":110}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00278_0004.jpg,276731,{},1,0,"{""name"":""rect"",""x"":1206,""y"":512,""width"":67,""height"":67}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00278_0005.jpg,235808,{},1,0,"{""name"":""rect"",""x"":508,""y"":410,""width"":80,""height"":50}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00278_0006.jpg,216765,{},1,0,"{""name"":""rect"",""x"":314,""y"":474,""width"":71,""height"":60}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20240919_3_00278_0007.jpg,173061,{},1,0,"{""name"":""rect"",""x"":1626,""y"":463,""width"":94,""height"":70}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00278_0008.jpg,137861,{},1,0,"{""name"":""rect"",""x"":1653,""y"":433,""width"":104,""height"":61}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00278_0011.jpg,105810,{},1,0,"{""name"":""rect"",""x"":1044,""y"":456,""width"":61,""height"":80}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_3_00278_0014.jpg,93050,{},1,0,"{""name"":""rect"",""x"":966,""y"":461,""width"":118,""height"":83}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00278_0015.jpg,93611,{},1,0,"{""name"":""rect"",""x"":1365,""y"":358,""width"":65,""height"":108}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20240919_3_00278_0016.jpg,104722,{},1,0,"{""name"":""rect"",""x"":940,""y"":511,""width"":131,""height"":86}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00278_0020.jpg,113255,{},1,0,"{""name"":""rect"",""x"":562,""y"":468,""width"":143,""height"":133}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00278_0023.jpg,74772,{},1,0,"{""name"":""rect"",""x"":1255,""y"":744,""width"":166,""height"":123}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_3_00278_0024.jpg,101681,{},1,0,"{""name"":""rect"",""x"":946,""y"":507,""width"":76,""height"":83}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_3_00278_0025.jpg,102198,{},1,0,"{""name"":""rect"",""x"":960,""y"":472,""width"":103,""height"":101}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20240919_3_00278_0026.jpg,106147,{},1,0,"{""name"":""rect"",""x"":947,""y"":555,""width"":96,""height"":106}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_3_00278_0027.jpg,111178,{},1,0,"{""name"":""rect"",""x"":780,""y"":556,""width"":113,""height"":125}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_3_00278_0037.jpg,95405,{},1,0,"{""name"":""rect"",""x"":1361,""y"":460,""width"":88,""height"":99}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00278_0039.jpg,92462,{},1,0,"{""name"":""rect"",""x"":980,""y"":483,""width"":123,""height"":122}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00279_0001.jpg,218835,{},2,0,"{""name"":""rect"",""x"":1516,""y"":428,""width"":55,""height"":57}","{""pecking"":""y"",""shade"":""n"",""blue"":""n""}"
20240919_3_00279_0001.jpg,218835,{},2,1,"{""name"":""rect"",""x"":455,""y"":463,""width"":42,""height"":68}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_3_00279_0002.jpg,260524,{},2,0,"{""name"":""rect"",""x"":1627,""y"":429,""width"":43,""height"":45}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00279_0002.jpg,260524,{},2,1,"{""name"":""rect"",""x"":354,""y"":543,""width"":57,""height"":53}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_3_00279_0003.jpg,302669,{},1,0,"{""name"":""rect"",""x"":558,""y"":432,""width"":54,""height"":67}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_3_00279_0004.jpg,306888,{},1,0,"{""name"":""rect"",""x"":932,""y"":467,""width"":81,""height"":112}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_3_00279_0005.jpg,248364,{},1,0,"{""name"":""rect"",""x"":949,""y"":420,""width"":130,""height"":130}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0006.jpg,191748,{},1,0,"{""name"":""rect"",""x"":961,""y"":406,""width"":131,""height"":139}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0007.jpg,160375,{},1,0,"{""name"":""rect"",""x"":991,""y"":472,""width"":170,""height"":68}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0008.jpg,145019,{},1,0,"{""name"":""rect"",""x"":841,""y"":439,""width"":116,""height"":111}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0009.jpg,126719,{},1,0,"{""name"":""rect"",""x"":749,""y"":484,""width"":118,""height"":110}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0010.jpg,109883,{},1,0,"{""name"":""rect"",""x"":844,""y"":446,""width"":76,""height"":126}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0011.jpg,95115,{},1,0,"{""name"":""rect"",""x"":905,""y"":473,""width"":70,""height"":75}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0012.jpg,94360,{},1,0,"{""name"":""rect"",""x"":1101,""y"":551,""width"":95,""height"":57}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0013.jpg,89478,{},1,0,"{""name"":""rect"",""x"":1154,""y"":445,""width"":86,""height"":54}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0014.jpg,95482,{},2,0,"{""name"":""rect"",""x"":981,""y"":626,""width"":95,""height"":86}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00279_0014.jpg,95482,{},2,1,"{""name"":""rect"",""x"":1134,""y"":442,""width"":85,""height"":54}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0015.jpg,90891,{},2,0,"{""name"":""rect"",""x"":697,""y"":604,""width"":126,""height"":70}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_3_00279_0015.jpg,90891,{},2,1,"{""name"":""rect"",""x"":898,""y"":442,""width"":105,""height"":82}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_3_00279_0016.jpg,99717,{},2,0,"{""name"":""rect"",""x"":942,""y"":591,""width"":143,""height"":111}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_3_00279_0016.jpg,99717,{},2,1,"{""name"":""rect"",""x"":960,""y"":394,""width"":147,""height"":96}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0017.jpg,101199,{},2,0,"{""name"":""rect"",""x"":773,""y"":253,""width"":122,""height"":103}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0017.jpg,101199,{},2,1,"{""name"":""rect"",""x"":762,""y"":530,""width"":145,""height"":109}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_3_00279_0018.jpg,99350,{},2,0,"{""name"":""rect"",""x"":892,""y"":343,""width"":78,""height"":92}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20240919_3_00279_0018.jpg,99350,{},2,1,"{""name"":""rect"",""x"":796,""y"":654,""width"":144,""height"":94}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240919_3_00279_0019.jpg,96203,{},2,0,"{""name"":""rect"",""x"":884,""y"":625,""width"":145,""height"":102}","{""pecking"":""y"",""shade"":""y"",""blue"":""y""}"
20240919_3_00279_0019.jpg,96203,{},2,1,"{""name"":""rect"",""x"":789,""y"":391,""width"":94,""height"":105}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00280_0001.jpg,216809,{},1,0,"{""name"":""rect"",""x"":601,""y"":437,""width"":95,""height"":104}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240919_4_00280_0002.jpg,243344,{},1,0,"{""name"":""rect"",""x"":826,""y"":534,""width"":95,""height"":68}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00280_0003.jpg,338185,{},1,0,"{""name"":""rect"",""x"":824,""y"":545,""width"":119,""height"":80}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00280_0005.jpg,230822,{},1,0,"{""name"":""rect"",""x"":496,""y"":727,""width"":116,""height"":89}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00280_0007.jpg,166164,{},1,0,"{""name"":""rect"",""x"":723,""y"":440,""width"":84,""height"":90}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0006.jpg,319587,{},1,0,"{""name"":""rect"",""x"":1022,""y"":446,""width"":81,""height"":83}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0007.jpg,238575,{},1,0,"{""name"":""rect"",""x"":940,""y"":410,""width"":78,""height"":102}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0010.jpg,152603,{},1,0,"{""name"":""rect"",""x"":947,""y"":527,""width"":91,""height"":71}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0012.jpg,94165,{},1,0,"{""name"":""rect"",""x"":913,""y"":359,""width"":172,""height"":252}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0017.jpg,76783,{},1,0,"{""name"":""rect"",""x"":564,""y"":386,""width"":82,""height"":93}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0018.jpg,88990,{},1,0,"{""name"":""rect"",""x"":746,""y"":543,""width"":105,""height"":67}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0019.jpg,70062,{},1,0,"{""name"":""rect"",""x"":639,""y"":523,""width"":92,""height"":88}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0021.jpg,71433,{},1,0,"{""name"":""rect"",""x"":855,""y"":390,""width"":147,""height"":95}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0029.jpg,92287,{},1,0,"{""name"":""rect"",""x"":830,""y"":283,""width"":74,""height"":100}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0030.jpg,92339,{},1,0,"{""name"":""rect"",""x"":858,""y"":407,""width"":98,""height"":122}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0031.jpg,91176,{},1,0,"{""name"":""rect"",""x"":537,""y"":431,""width"":139,""height"":121}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0032.jpg,107342,{},1,0,"{""name"":""rect"",""x"":823,""y"":426,""width"":99,""height"":96}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0033.jpg,91207,{},1,0,"{""name"":""rect"",""x"":703,""y"":368,""width"":162,""height"":186}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0034.jpg,77710,{},1,0,"{""name"":""rect"",""x"":851,""y"":375,""width"":226,""height"":234}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0035.jpg,90566,{},1,0,"{""name"":""rect"",""x"":766,""y"":445,""width"":203,""height"":170}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0036.jpg,114110,{},1,0,"{""name"":""rect"",""x"":888,""y"":449,""width"":69,""height"":68}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0037.jpg,114448,{},1,0,"{""name"":""rect"",""x"":793,""y"":458,""width"":54,""height"":79}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_4_00281_0038.jpg,109249,{},1,0,"{""name"":""rect"",""x"":598,""y"":633,""width"":108,""height"":80}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_5_00282_0001.jpg,141626,{},1,0,"{""name"":""rect"",""x"":1157,""y"":358,""width"":127,""height"":129}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_5_00282_0002.jpg,204901,{},1,0,"{""name"":""rect"",""x"":827,""y"":562,""width"":74,""height"":57}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_5_00282_0003.jpg,264032,{},1,0,"{""name"":""rect"",""x"":997,""y"":668,""width"":188,""height"":91}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_5_00282_0004.jpg,353346,{},1,0,"{""name"":""rect"",""x"":531,""y"":620,""width"":91,""height"":88}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_5_00282_0008.jpg,133863,{},1,0,"{""name"":""rect"",""x"":879,""y"":583,""width"":59,""height"":59}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20240919_5_00282_0009.jpg,115657,{},1,0,"{""name"":""rect"",""x"":915,""y"":596,""width"":76,""height"":74}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20240919_5_00283_0001.jpg,196718,{},1,0,"{""name"":""rect"",""x"":1130,""y"":446,""width"":98,""height"":92}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_5_00283_0002.jpg,156309,{},1,0,"{""name"":""rect"",""x"":1167,""y"":555,""width"":84,""height"":90}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_5_00283_0003.jpg,234890,{},1,0,"{""name"":""rect"",""x"":877,""y"":457,""width"":127,""height"":134}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_6_00284_0003.jpg,247923,{},2,0,"{""name"":""rect"",""x"":871,""y"":382,""width"":60,""height"":49}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_6_00284_0003.jpg,247923,{},2,1,"{""name"":""rect"",""x"":1357,""y"":476,""width"":57,""height"":70}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0005.jpg,312577,{},2,0,"{""name"":""rect"",""x"":1175,""y"":290,""width"":57,""height"":57}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_6_00284_0005.jpg,312577,{},2,1,"{""name"":""rect"",""x"":719,""y"":562,""width"":71,""height"":96}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_6_00284_0006.jpg,248747,{},1,0,"{""name"":""rect"",""x"":651,""y"":277,""width"":70,""height"":89}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_6_00284_0013.jpg,73158,{},2,0,"{""name"":""rect"",""x"":483,""y"":483,""width"":85,""height"":70}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_6_00284_0013.jpg,73158,{},2,1,"{""name"":""rect"",""x"":1418,""y"":615,""width"":79,""height"":100}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_6_00284_0014.jpg,70746,{},1,0,"{""name"":""rect"",""x"":1646,""y"":874,""width"":52,""height"":63}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0016.jpg,140553,{},1,0,"{""name"":""rect"",""x"":967,""y"":550,""width"":149,""height"":118}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0023.jpg,72776,{},2,0,"{""name"":""rect"",""x"":1183,""y"":442,""width"":31,""height"":55}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_6_00284_0023.jpg,72776,{},2,1,"{""name"":""rect"",""x"":599,""y"":530,""width"":50,""height"":55}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_6_00284_0024.jpg,56826,{},2,0,"{""name"":""rect"",""x"":839,""y"":724,""width"":80,""height"":69}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0024.jpg,56826,{},2,1,"{""name"":""rect"",""x"":1305,""y"":590,""width"":53,""height"":67}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_6_00284_0025.jpg,58343,{},2,0,"{""name"":""rect"",""x"":1100,""y"":319,""width"":76,""height"":57}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_6_00284_0025.jpg,58343,{},2,1,"{""name"":""rect"",""x"":581,""y"":455,""width"":79,""height"":68}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0028.jpg,98396,{},2,0,"{""name"":""rect"",""x"":952,""y"":778,""width"":79,""height"":58}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0028.jpg,98396,{},2,1,"{""name"":""rect"",""x"":882,""y"":223,""width"":52,""height"":51}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0029.jpg,89580,{},2,0,"{""name"":""rect"",""x"":1085,""y"":321,""width"":35,""height"":37}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0029.jpg,89580,{},2,1,"{""name"":""rect"",""x"":976,""y"":733,""width"":78,""height"":69}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0030.jpg,99363,{},2,0,"{""name"":""rect"",""x"":1052,""y"":290,""width"":40,""height"":60}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0030.jpg,99363,{},2,1,"{""name"":""rect"",""x"":908,""y"":758,""width"":94,""height"":58}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0031.jpg,102536,{},2,0,"{""name"":""rect"",""x"":1060,""y"":329,""width"":22,""height"":43}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0031.jpg,102536,{},2,1,"{""name"":""rect"",""x"":912,""y"":779,""width"":113,""height"":42}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0034.jpg,81050,{},2,0,"{""name"":""rect"",""x"":947,""y"":657,""width"":91,""height"":72}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_6_00284_0034.jpg,81050,{},2,1,"{""name"":""rect"",""x"":566,""y"":255,""width"":71,""height"":45}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_6_00284_0055.jpg,82737,{},3,0,"{""name"":""rect"",""x"":512,""y"":727,""width"":65,""height"":57}","{""pecking"":""y"",""shade"":""y"",""blue"":""n""}"
20240919_6_00284_0055.jpg,82737,{},3,1,"{""name"":""rect"",""x"":708,""y"":801,""width"":71,""height"":67}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_6_00284_0055.jpg,82737,{},3,2,"{""name"":""rect"",""x"":1069,""y"":198,""width"":42,""height"":41}","{""pecking"":""n"",""shade"":""n"",""blue"":""n""}"
20240919_6_00284_0056.jpg,84084,{},3,0,"{""name"":""rect"",""x"":530,""y"":778,""width"":95,""height"":67}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_6_00284_0056.jpg,84084,{},3,1,"{""name"":""rect"",""x"":317,""y"":792,""width"":65,""height"":71}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_6_00284_0056.jpg,84084,{},3,2,"{""name"":""rect"",""x"":1003,""y"":285,""width"":42,""height"":38}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_6_00284_0058.jpg,86533,{},1,0,"{""name"":""rect"",""x"":623,""y"":744,""width"":78,""height"":59}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_6_00284_0059.jpg,75328,{},1,0,"{""name"":""rect"",""x"":998,""y"":494,""width"":90,""height"":86}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0060.jpg,84238,{},1,0,"{""name"":""rect"",""x"":900,""y"":547,""width"":127,""height"":74}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_6_00284_0066.jpg,92336,{},2,0,"{""name"":""rect"",""x"":521,""y"":119,""width"":90,""height"":60}","{""pecking"":""n"",""shade"":""y"",""blue"":""y""}"
20240919_6_00284_0066.jpg,92336,{},2,1,"{""name"":""rect"",""x"":1307,""y"":457,""width"":86,""height"":95}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0068.jpg,120109,{},1,0,"{""name"":""rect"",""x"":320,""y"":153,""width"":50,""height"":101}","{""pecking"":""y"",""shade"":""n"",""blue"":""y""}"
20240919_6_00284_0071.jpg,92014,{},1,0,"{""name"":""rect"",""x"":1087,""y"":571,""width"":72,""height"":69}","{""pecking"":""n"",""shade"":""n"",""blue"":""y""}"
20240919_8_00285_0001.jpg,216569,{},1,0,"{""name"":""rect"",""x"":1064,""y"":496,""width"":109,""height"":78}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_8_00285_0003.jpg,269491,{},1,0,"{""name"":""rect"",""x"":1060,""y"":512,""width"":118,""height"":67}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_8_00285_0004.jpg,198001,{},1,0,"{""name"":""rect"",""x"":1054,""y"":527,""width"":81,""height"":90}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240919_8_00285_0005.jpg,181709,{},1,0,"{""name"":""rect"",""x"":981,""y"":568,""width"":73,""height"":83}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240923_1_00286_0001.jpg,93162,{},1,0,"{""name"":""rect"",""x"":1040,""y"":427,""width"":165,""height"":144}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
20240923_1_00286_0005.jpg,216149,{},1,0,"{""name"":""rect"",""x"":1357,""y"":556,""width"":109,""height"":137}","{""pecking"":""n"",""shade"":""y"",""blue"":""n""}"
